req_per_minute,avg_req_interval_ms,distinct_endpoints_accessed,error_rate,user_agent_is_known,missing_standard_headers,is_post_request,is_datacenter_ip,window_total_req,unique_ips_in_window,is_attack,payload_size_bytes
11.7751522090011,796.5649931167698,1,0.05999315627552133,0,1,0,0,5529.0716744837655,317,1,0.0
34.575510478738586,2503.1086721766183,37,0.6198408080668285,0,0,0,0,122.42336167484694,5,1,0.0
269.7815652733179,310.29452954471236,2,0.865576015580255,0,0,0,0,316.6895534228303,23,1,0.0
4.136364411027916,3532.9606557081643,2,0.04262565777266012,1,0,0,0,121.30529023854093,12,0,0.0
7.764135499061711,10027.524108913396,14,0.026282057545962578,1,0,1,0,142.744989589691,20,0,376.6960567379824
6.261141327740591,1928.5782744215974,1,7.004800889686009e-05,1,0,0,0,122.08917412179872,6,0,0.0
5.941690111849417,3000.3432288897475,5,0.00040052288098497486,1,0,0,0,100.4445444415803,5,0,0.0
12.3445874480188,2612.3563477204334,49,0.5137044452768761,0,0,0,0,159.967254239189,16,1,0.0
20.665139060869915,750.3649733272204,2,0.07315874083002445,0,0,0,0,4074.107218536232,326,1,0.0
62.70732632359382,1551.2227864779288,47,0.72297036476243,1,1,0,0,137.1218339557619,28,1,0.0
11.519763011482462,1912.371377474905,2,0.007289528902902197,1,0,0,0,180.46016680185284,29,0,0.0
8.09689351586957,2145.2705118630624,6,0.03627645538203511,1,0,1,0,196.9072396576991,22,0,1174.0448886287827
1594.6367414316767,4.3730819444384945,3,0.008730905402375817,0,1,1,0,1832.3025845277282,4,1,71.87418194667774
5.260424516985694,3432.349432005039,11,0.004365124980657299,1,0,1,0,191.6632475205614,26,0,987.6379599649466
15.197350289122642,2583.0716179227484,35,0.6423510171099024,1,0,0,0,154.6367253898962,13,1,0.0
30.181952404551296,6261.762783237252,9,0.0130309519555862,1,0,1,0,167.9127785873005,14,0,894.8180942526797
22.422548236489376,2877.681527173911,4,0.0032708140414863247,1,0,0,0,216.28761067504666,21,0,0.0
10.337613157867262,2227.014417900006,3,0.006825937740852571,1,0,0,0,118.04527524842814,8,0,0.0
69.36611187686518,2768.830932012639,46,0.7477682488009973,0,0,0,0,64.713615455699,24,1,0.0
16.331458298548373,1949.060028138303,13,0.03371798308195747,1,0,0,0,63.733929521492854,23,0,0.0
244.95931585724804,167.98230813123757,2,0.8956018326203938,1,1,0,0,250.51000995106122,11,1,0.0
45.511781538233606,889.744717118237,2,0.060502597593260876,0,0,0,0,6371.364534120262,304,1,0.0
2.2067198664590504,1239.6254719533251,9,0.026535168001181077,1,0,1,0,56.841459216707605,8,0,1075.0734561466982
36.663830872885164,1821.7027824752681,10,0.0019291590675225637,1,0,0,0,257.98584839097646,22,1,0.0
375.21257523074837,188.62196972212703,1,0.9825508521165924,0,1,1,0,248.47282163796473,11,1,318.4093060110172
6.365245528609744,4612.535723107981,11,0.006651431107566488,1,0,0,0,158.3034333591264,8,0,0.0
3.736115249851259,4276.80120100914,4,0.0020678910567358865,1,0,1,0,208.62374419204298,11,0,219.6403574904878
1352.7840423858013,27.243246640931886,1,0.09745209835682457,0,0,0,0,1623.964976869371,4,0,0.0
12.37702085917276,2296.1356921901756,8,0.024002291364182762,1,0,1,0,179.48322030767014,9,0,847.3495798748183
11.686208351282666,8181.245064232272,6,0.007543141466186547,1,0,0,0,130.37033235462448,8,0,0.0
13.784008125235223,2201.7438335057063,12,0.008987531379473447,1,0,0,0,172.58962923112642,29,0,0.0
11.227880972412411,2598.225032244009,2,0.03443192642472266,1,0,0,0,116.29519663977709,27,0,0.0
10.908879730272593,4452.256783391461,7,0.008190539658096685,1,0,0,0,231.16118273569379,21,0,0.0
22.198192616577966,2793.085656066699,8,0.0028969748771606216,1,0,0,0,250.88347771098984,6,0,0.0
12.04492991776868,5636.563338545149,5,0.001990304386809119,1,0,1,0,189.76278040107476,15,0,771.5236641411213
10.95450112534439,2844.6504897674617,13,0.0037443258147084935,1,0,0,0,166.340872586294,19,0,0.0
377.68848869401194,157.86858889753802,1,0.8347823839083481,0,1,0,0,315.38542639571375,16,1,0.0
14.301300334237363,3208.8265325366297,21,0.3,0,0,0,0,115.2802612549001,22,1,0.0
331.1790812019235,206.32834360144201,2,1.0,0,1,0,0,325.69091672864784,10,1,0.0
1198.020331038611,16.392137581682135,3,0.07514669512810021,1,0,0,0,1506.8435157526155,4,1,0.0
70.0,1907.1333700384776,41,0.4561667931415582,0,0,0,0,81.78630597930432,26,1,0.0
405.3173435781896,230.84517109893488,1,0.8400219254985287,1,0,0,0,177.48959666372747,6,0,0.0
7.631612349859556,1834.2758774823728,8,0.006229485057265225,1,0,0,0,199.0866718675829,8,0,0.0
9.838507106234646,1964.750696255385,22,0.6829777747118315,0,0,0,0,60.57378894620665,8,1,0.0
34.21791549746092,1390.623560110581,2,0.002882474160313387,1,0,1,0,149.90193303873437,23,0,1288.120170830921
352.2730459005394,163.2145733351761,1,0.7280426127058686,0,1,0,0,349.2049069101123,17,1,0.0
6.1100645265172195,3572.260680441237,2,0.018531380303034438,1,0,1,0,127.36383776903622,9,0,672.4222336258335
2.9250536587153464,5679.201482234741,11,0.00013319381226883182,1,0,1,0,151.95844260349412,25,0,630.4923110980523
11.396349984436906,1997.9028995352103,9,0.009924986524511513,1,0,1,0,145.8943109450134,29,0,801.4705716905127
10.363099439447174,2340.8234444752534,13,0.005021628641555754,1,0,1,0,99.19885203814371,27,0,305.5925789198775
7.5447789072094595,2861.5870485405835,1,0.0018425049214508527,1,0,0,0,149.36876607923043,17,0,0.0
10.323380755013227,4422.131160788157,13,0.004773638525216879,1,0,0,0,151.23460956631664,29,0,0.0
4.280267594221407,2073.6304861379535,6,0.009517833504192821,1,0,0,0,86.18062471519772,28,0,0.0
14.18808802049174,3581.4513292158376,4,0.005210931749784395,1,0,0,0,189.52594107888478,12,0,0.0
30.19780988628839,780.6350485512733,2,0.08208798543205541,1,1,0,0,4194.208505309033,279,1,0.0
332.6828579549657,259.94642994077657,1,1.0,1,0,1,0,386.50085125679396,23,1,286.02449925982677
18.53415934231464,1659.739873066457,3,0.004835431326339345,1,0,0,0,205.67381295970316,19,0,0.0
6.908988839094865,2080.449295031643,2,0.005540598688251549,1,0,0,0,69.09683317067878,17,0,0.0
328.12046329394394,204.85888705616878,2,0.8686969446827449,1,1,0,0,663.1950587327033,11,1,0.0
28.227303974483906,2924.6576661055083,4,0.0038998912319234305,1,0,0,0,160.4715384263014,12,0,0.0
13.445175903658946,1621.1839045504532,3,0.007603250920526228,1,0,0,0,101.046670913568,22,0,0.0
283.45940048245245,175.09582671809932,1,0.881218460921604,0,1,0,0,290.130969910761,6,1,0.0
8.889392178658706,2496.2361169454243,7,0.007506580115358192,1,0,1,0,199.56381383779942,12,0,335.03437695463424
18.720882257014676,2451.281290493407,13,0.0002548242654471208,1,0,0,0,161.78409788415993,15,0,0.0
45.20955432408591,8854.315006389277,5,0.013947050107673914,1,0,0,0,203.35322433920263,29,0,0.0
17.07954452835044,4132.691596244299,10,0.0023492244682376253,1,0,0,0,129.98128704632848,11,0,0.0
8.002095972945527,2846.703948208932,4,0.010008552453999082,1,0,0,0,64.88888238801485,26,0,0.0
5.713983393205042,4822.777516387374,10,0.001651498018335252,1,0,0,0,135.6764854618654,17,0,0.0
9.95796554572371,3639.1389469861588,12,0.0012558598451814255,1,0,0,0,82.92220308054857,27,0,0.0
14.176697893987683,3103.4702348278242,44,0.527221708822843,0,0,0,0,75.88939668313132,14,1,0.0
6.918446154382567,2770.2258024200587,6,0.007657980694201692,1,0,0,0,135.92034699620953,10,0,0.0
36.94461279907637,1144.8126904776027,2,0.03943896498316196,1,0,0,0,5714.586021926163,310,1,0.0
3.4061332023256736,3401.2882736047977,14,0.00801515827444857,1,0,0,0,136.00874120557197,12,0,0.0
17.276843369221,2435.162713405501,2,0.0031185117097949915,1,0,0,0,181.50853823666785,8,0,0.0
514.099529687262,104.05313451144922,2,0.9089567776983396,0,0,0,0,420.50362517706947,7,1,0.0
1.4459122287189259,4575.414777059944,14,0.006625905907118991,1,0,0,0,156.34852364656268,23,0,0.0
9.953646363750686,1101.5019378489205,4,0.0024220772434821966,1,0,1,0,112.34490277529721,16,0,1383.011599039894
3535.9299135885785,12.94750456038492,3,0.0,1,1,0,0,1474.5581506459162,1,1,0.0
25.09980962971345,4680.512448992312,3,0.009579732682137193,0,0,0,0,91.9073224635782,25,0,0.0
1619.1463248967582,20.39232148047154,3,0.0731677046975332,0,1,0,0,1589.9655120038797,2,1,0.0
25.53335300102426,3310.4619871449095,10,0.009456903922785297,1,0,1,0,215.929504559869,19,0,1036.6017557474252
5.115567754712258,1098.2532934756123,6,0.008085870777635493,1,0,0,0,133.6922046555049,8,0,0.0
20.456862854597652,719.8981099233652,1,0.051454443942060175,1,0,0,0,5787.668543790967,284,1,0.0
208.19226853133512,170.59082108078425,2,0.8043138146626686,1,1,0,0,322.6001549577484,24,1,0.0
2.836722721354343,2720.8716317187623,3,0.009894590018543363,1,0,0,0,99.17692165140318,16,0,0.0
9.556866451216887,1339.3040021368524,3,0.0034989385805505565,1,0,0,0,187.83579483896872,6,0,0.0
8.113636691028544,2235.748423242719,8,0.00824064913698206,1,0,1,0,130.45786753966382,29,0,875.9050244696301
36.06599104426416,2111.9388449636645,7,0.00591767151448877,1,0,1,0,127.79702196552718,16,0,718.2656029575617
28.069940266831086,476.2345556170754,1,0.05889451683379471,1,1,0,0,6097.483831461918,346,0,0.0
17.19146764515009,2071.1004550352686,12,0.011879591998749104,1,0,0,0,64.8344778161974,20,0,0.0
11.742872397027803,2310.4942659347444,4,0.01022798496251163,1,0,0,0,154.5022629702211,5,0,0.0
32.87849782024418,2240.220806860661,16,1.0,1,0,0,0,103.90975642436669,21,1,0.0
33.732187584058366,2852.84059199277,34,0.8025703065365897,0,1,0,0,242.64226625542102,14,1,0.0
11.846725208065335,2133.06860258365,11,0.006517328722659952,1,0,1,0,195.23656009535853,27,0,1172.5011387765182
10.70958562343517,2617.002104650599,10,0.002613807902565454,1,0,0,0,154.63374085477525,24,1,0.0
13.427704610739971,2669.303510662292,11,0.024147414217801234,1,0,1,0,145.6617266200425,12,0,1464.39319073261
9.746187465200634,4082.5193102854364,11,0.0033217680834334495,1,0,0,0,163.32515875786825,9,0,0.0
27.425723792521865,2330.7944815398496,37,0.6395441136091499,0,0,0,0,138.0890736625568,15,1,0.0
387.70140815033983,226.6036734932537,1,0.9497454551445516,0,1,0,0,596.8542917485233,13,1,0.0
225.8231613285334,183.86865281341872,1,0.8391907150641187,1,1,0,0,590.2393951261542,12,1,0.0
1211.2595744057776,11.012386295735663,1,0.02211780581497992,0,1,0,0,2110.6632452327417,3,1,0.0
38.836513783951055,1850.9261051326025,20,0.8941964342732764,0,0,0,0,208.19151881475838,13,1,0.0
21.62711122262919,5435.509372166002,2,0.005474619560140899,1,0,0,0,176.60657069809662,8,0,0.0
14.832703108546347,12222.08848105343,1,0.011754084862087824,1,0,0,0,153.6347132690385,7,0,0.0
10.845551624191897,4190.911948840314,41,0.7505009429279089,1,0,0,0,152.0747303679231,27,1,0.0
9.259835317652833,2266.0683538025564,14,0.02869559653874958,1,0,1,0,243.9325501143308,5,0,647.6018402954651
41.53781995232912,1731.849439826411,10,0.006729859663224026,1,0,0,0,74.68713756423807,28,0,0.0
15.243475943955488,1837.888488419313,5,0.00099251922723418,1,0,0,0,94.50258321058641,7,0,0.0
20.337300560429156,2501.194330380845,5,0.01981812539330399,1,0,0,0,112.54181119655678,8,0,0.0
23.888353343242155,8735.543107624653,2,0.032963449916866644,1,0,0,0,186.96538602773796,23,0,0.0
7.8424516452287705,4548.89739724945,7,0.0033556286091347516,1,0,0,0,71.522069661441,26,0,0.0
15.084537138371786,979.0857592520539,12,0.009330323063021194,1,0,0,0,160.35653991797878,24,0,0.0
3548.909306231685,1.0,3,0.008204476469596031,0,1,1,0,1819.9736185526044,1,1,81.24274186633033
45.21889381412674,794.992402107632,2,0.0531474716718001,0,0,0,0,4100.396679253503,262,1,0.0
21.7986441354625,3633.1261438837287,9,0.003738027962832501,1,0,1,0,172.12545104259672,13,0,863.5922987134238
24.634481740765175,2767.737004692345,14,0.00032652485455654046,1,0,0,0,195.89188967301624,22,0,0.0
16.28657295981894,4088.8196440916277,10,0.0031178031310882975,1,0,1,0,80.71919545061144,21,1,489.06522278515405
313.6733258087605,376.1569941221644,2,0.6940999873294652,0,0,0,0,383.8820438434121,27,1,0.0
6.186490536957026,2767.3216168740196,14,0.01813754540505311,1,0,0,0,120.51976987473627,23,0,0.0
28.771010338659,2559.753088768345,2,0.007894790008863393,1,0,0,0,176.18326392127028,13,0,0.0
14.976465749774023,4079.2321866301763,1,0.0004187543820870473,1,0,1,0,67.57915714597796,5,0,735.6483905376717
19.17862358202558,6075.07411797129,2,0.004134262339143835,1,0,1,0,249.6162567644908,12,0,425.41393231916743
340.9425230640444,205.7627391970784,2,0.9453920505331652,0,1,0,0,369.9209886143419,16,1,0.0
14.281566062802892,2610.678086454534,26,0.6852303181726819,1,0,0,0,130.68128410052864,16,1,0.0
362.73421962223364,197.55401136727278,2,0.5,0,1,0,0,439.161382052866,14,0,0.0
13.924384265253615,4973.361100552405,8,0.00849729307190345,1,0,1,0,100.73488217208006,12,0,276.25468853531936
52.1475535437201,737.2712303562328,1,0.053998923869542095,0,1,0,0,5757.323274203949,367,1,0.0
232.4765594869748,271.59799663126205,1,0.7746763713524469,0,1,0,0,201.7887655632927,5,1,0.0
27.96851898878587,1111.699727996045,2,0.07266722553490274,1,1,0,0,5628.601969193828,309,1,0.0
9.539036370226022,5454.3113208492705,10,0.0024737396667803353,1,0,0,0,135.09547734021245,13,0,0.0
2397.2801745186393,10.291303800060877,1,0.03416038623199298,0,1,0,0,1226.5164048287843,2,1,0.0
12.005548095406748,3358.900484493321,13,0.015374338466415902,1,0,1,0,222.79428990101218,14,0,250.05740654275598
39.33617989312972,2424.2575676162837,6,0.003996772242101898,1,0,0,0,177.06653717880283,6,0,0.0
3.4236066437168087,1773.9708115859162,2,0.00622737010900338,1,0,0,0,199.957504893401,17,0,0.0
1551.424508318967,14.634410950991954,3,0.07888547196216744,0,1,0,0,1507.7869906754397,4,1,0.0
417.2427087823535,164.07850060928857,2,0.8195820161247039,0,1,0,0,413.59873086240185,8,1,0.0
10.385348255443839,2349.587359433096,3,0.020309216096253288,1,0,0,0,122.27350691009951,6,0,0.0
281.1089175245185,200.76172350428453,2,0.9819350946911508,0,1,0,0,512.8028592233233,24,1,0.0
26.064889088056255,1639.8775083157784,24,0.4633419811887751,0,0,0,0,101.07696186853744,16,1,0.0
34.4850222667998,374.518734254999,1,0.033710898776801876,1,0,0,0,5227.134557402299,336,1,0.0
9.66057712895937,2975.376108752463,11,0.002445312179008691,1,0,0,0,209.23913220606576,7,0,0.0
40.34346246145334,3188.8024304614637,2,0.001697013463645836,1,0,1,0,118.01992062567626,27,0,1491.2898391639767
27.855627797261832,2184.3682630678354,52,0.3,0,0,0,0,181.9694079509698,7,1,0.0
22.38680004436804,1795.526194426469,46,0.9552929837039181,0,0,0,0,122.63826085017027,29,1,0.0
9.958891260692225,3075.5022133862976,2,0.0037975561105117613,1,0,0,0,48.738224611599506,6,0,0.0
100.0,187.54110164324842,2,0.694232135156578,0,1,0,0,459.0203952866269,12,1,0.0
6.414801981871213,3189.5695656486705,1,0.011758533138217148,1,0,0,0,181.8732355245906,16,0,0.0
3164.412531253261,14.350026280088315,2,0.060959888035622814,0,1,0,0,1878.8722527370599,4,1,0.0
5.051551878535504,2855.6879309113433,4,0.005587948275858086,1,0,0,0,161.8053383084113,7,0,0.0
13.404289018593632,903.0105790177549,9,0.0033917873679371207,1,0,0,0,155.95220593723752,9,0,0.0
6.689613082080787,2452.4625604321373,14,0.002174695228234408,1,0,1,0,201.6759354491179,18,0,1138.32465338142
9.816474523508754,2609.0105996655725,10,0.003225803288698016,1,0,0,0,117.93679665191561,27,0,0.0
33.72785352302117,1827.1974074634772,43,0.3,0,0,0,0,210.9403336143792,22,1,0.0
24.283079671976417,3165.8439746507033,14,0.04177681348748475,1,0,1,0,131.22360429387405,8,0,337.49168568761405
9.729754580464917,2340.196521569096,3,0.009394256374174917,1,0,1,0,188.97192963583603,19,0,1463.1890574352753
26.151775485888873,7593.66287655322,11,0.013690388318364933,1,0,0,0,123.76504923109606,13,0,0.0
13.671762697870088,1672.268415630722,5,0.004501098915605601,1,0,0,0,252.16784574970404,13,0,0.0
482.384746572823,176.80776783226543,1,0.547470693191722,0,0,0,0,311.67328163034335,18,1,0.0
39.291481565768585,2135.9726667247037,4,0.0033011630305628263,1,0,1,0,146.00400933890586,7,0,482.1722379686226
295.4753361330427,165.3172540168303,1,0.7846066256324581,0,1,0,0,287.140590735164,7,1,0.0
8.002308119382533,3956.3956302353677,13,0.0023658629377964493,1,0,1,0,220.48263058932682,22,0,785.1151724606814
363.2445686836313,195.45986005230108,1,0.5790275031458296,1,0,0,0,349.79909025730996,28,1,0.0
24.131112042236904,2071.9958423154762,3,0.00041182224741587533,1,0,1,0,176.28254063442262,24,0,1177.3397719012964
50.17524964025046,4817.596529514421,11,0.009657012230506825,1,0,1,0,205.32409528528368,9,0,933.633441856879
9.421150793593796,2299.1720042604657,3,0.005219943107225007,1,0,0,0,235.77571814997177,21,0,0.0
29.591410407121565,373.88959440232617,2,0.036071441822104554,1,0,1,0,3720.3860198629245,270,1,105.69434742565852
26.647458037821423,947.6539851688672,2,0.06474235509177134,0,1,1,0,5649.871265172412,271,1,139.3788255689742
18.89342436760191,2464.5530016039156,7,0.015487047225509525,1,0,0,0,191.5883107315069,17,0,0.0
560.0503231247642,145.7984681988859,1,0.7581456515421081,0,1,0,0,551.0121969612625,9,1,0.0
5.766327938617117,2767.7463512245063,6,0.005964792502829853,1,0,1,0,169.15183942793777,24,0,800.4854785682296
405.8837165799242,159.413151959614,1,0.6690403702519758,0,1,0,0,223.98053658178213,11,1,0.0
16.250050287965642,6502.038184915536,13,0.029366278029114665,1,0,0,0,75.44864288514572,21,0,0.0
3.345675098659889,5509.813428409832,13,0.005274952004689241,1,0,1,0,172.56690818202657,13,0,742.7735187629465
14.768574944845941,2224.392712296351,1,0.005760696156991497,1,0,0,0,58.99096049355987,21,0,0.0
13.223386298797154,1770.3146824325966,10,0.0016513218384425902,1,0,0,0,209.0379746302927,19,0,0.0
9.630690898044014,2136.149175840834,14,0.002903016921696312,1,1,0,0,151.36417360415268,19,0,0.0
496.31857009353286,229.8189564583582,1,0.7789582155875598,1,1,0,0,366.83516896396594,14,1,0.0
6.738061209457892,1994.888764838777,12,0.011668020600138124,1,0,0,0,191.69624509457827,9,0,0.0
16.819821977832927,2589.6291524406,12,0.009040560556807579,1,0,0,0,123.51851564839956,9,0,0.0
21.25116844390017,1434.380424122874,48,0.3,1,0,0,0,43.238736079365765,19,1,0.0
22.860492976665252,800.0,58,0.4339099372329557,0,0,0,0,182.68733416902379,13,1,0.0
14.409834524981415,5664.332805242678,7,0.0034131953929637734,1,0,1,0,156.42990732207676,25,0,854.4453326079971
24.87903683822043,2757.3819818865227,7,0.03325221707274149,1,0,0,0,115.16259166747778,21,0,0.0
24.570961446816305,2865.4121917213815,11,0.003298715867161045,1,0,0,0,155.65579324588677,24,0,0.0
60.88296545354525,1456.5366750985834,44,0.3,0,0,0,0,95.74590376611594,5,1,0.0
9.45323215221929,2885.9094788135526,14,0.01968712131060773,1,0,0,0,184.50865838608652,5,0,0.0
24.90671224161162,1984.186704988052,14,0.0038383550797422205,1,0,0,0,160.39270580990842,22,0,0.0
14.372256077749771,3468.1337229430924,1,0.0010375078128384548,1,0,0,0,115.06663179218248,8,0,0.0
36.150358105769456,1645.1437124354334,43,0.5403666016434894,1,1,0,0,147.39782677516692,27,1,0.0
14.087985556800083,2195.3923768169766,10,0.0244822043287168,1,0,1,0,154.25363124914796,8,0,1254.4192242489096
19.9020137408363,2720.440830753431,12,0.011865394116357572,1,0,0,0,146.85158628249286,15,0,0.0
4.274592733293777,2377.459756816379,12,0.00036547527276057165,1,0,1,0,200.52710866072795,5,0,289.261478460242
14.959498143499133,800.0,10,0.009508005815051767,1,0,0,0,160.85550115191506,13,0,0.0
32.18456630099976,1664.7392811689274,37,0.3,0,1,0,0,102.59577813407864,20,1,0.0
1786.0647303338653,1.0,1,0.0033005216187930522,0,1,0,0,1985.53091053477,3,1,0.0
26.142629680294746,849.8047753763526,2,0.03425744539603967,0,1,0,0,5262.726234612605,235,1,0.0
10.745899954598913,1909.329245552252,9,0.015066440220224532,1,0,1,0,129.46122053136514,24,0,1048.8953922292321
9.078139112325404,2261.095119895468,4,0.028477481722055203,1,0,0,0,201.73646163728375,11,0,0.0
